ts,open,high,low,close,volume,datetime
1758960900.0,109342.0,109342.0,109323.0,109341.0,0.01577715,2025-09-27 08:15:00
1758960960.0,109344.0,109344.0,109331.0,109331.0,0.15739873,2025-09-27 08:16:00
1758961020.0,109323.0,109349.0,109323.0,109349.0,0.01336219,2025-09-27 08:17:00
1758961080.0,109337.0,109337.0,109336.0,109336.0,0.00311659,2025-09-27 08:18:00
1758961140.0,109353.0,109371.0,109349.0,109349.0,0.34058336,2025-09-27 08:19:00
1758961200.0,109350.0,109350.0,109328.0,109340.0,0.06326216,2025-09-27 08:20:00
1758961260.0,109344.0,109368.0,109344.0,109368.0,0.15579764,2025-09-27 08:21:00
1758961320.0,109384.0,109384.0,109383.0,109383.0,0.0077698,2025-09-27 08:22:00
1758961380.0,109382.0,109382.0,109361.0,109371.0,0.0505873,2025-09-27 08:23:00
1758961440.0,109371.0,109371.0,109370.0,109370.0,0.17506794,2025-09-27 08:24:00
1758961500.0,109365.0,109365.0,109364.0,109364.0,0.001784,2025-09-27 08:25:00
1758961560.0,109363.0,109376.0,109363.0,109376.0,0.02420234,2025-09-27 08:26:00
1758961620.0,109387.0,109388.0,109386.0,109386.0,0.0030336,2025-09-27 08:27:00
1758961680.0,109365.0,109402.0,109365.0,109402.0,0.00987426,2025-09-27 08:28:00
1758961740.0,109404.0,109413.0,109395.0,109411.0,0.6034877,2025-09-27 08:29:00
1758961800.0,109410.0,109410.0,109382.0,109382.0,0.90890052,2025-09-27 08:30:00
1758961860.0,109382.0,109382.0,109381.0,109382.0,0.19307068,2025-09-27 08:31:00
1758961920.0,109381.0,109392.0,109381.0,109381.0,0.09075638,2025-09-27 08:32:00
1758961980.0,109382.0,109382.0,109360.0,109376.0,0.62114729,2025-09-27 08:33:00
1758962040.0,109376.0,109381.0,109358.0,109381.0,1.01650499,2025-09-27 08:34:00
1758962100.0,109380.0,109393.0,109380.0,109393.0,0.16833619,2025-09-27 08:35:00
1758962160.0,109394.0,109395.0,109375.0,109382.0,0.16726089,2025-09-27 08:36:00
1758962220.0,109376.0,109376.0,109371.0,109371.0,0.18503583,2025-09-27 08:37:00
1758962280.0,109371.0,109371.0,109370.0,109370.0,0.003992,2025-09-27 08:38:00
1758962340.0,109371.0,109371.0,109359.0,109359.0,0.1534423,2025-09-27 08:39:00
1758962400.0,109360.0,109361.0,109360.0,109361.0,0.19359925,2025-09-27 08:40:00
1758962460.0,109362.0,109365.0,109362.0,109365.0,0.14482804,2025-09-27 08:41:00
1758962520.0,109365.0,109365.0,109365.0,109365.0,0.00316304,2025-09-27 08:42:00
1758962580.0,109365.0,109365.0,109365.0,109365.0,0.00068524,2025-09-27 08:43:00
1758962640.0,109365.0,109365.0,109365.0,109365.0,0.02071091,2025-09-27 08:44:00
1758962700.0,109365.0,109365.0,109365.0,109365.0,0.01234436,2025-09-27 08:45:00
1758962760.0,109365.0,109383.0,109365.0,109383.0,0.2075196,2025-09-27 08:46:00
1758962820.0,109383.0,109383.0,109380.0,109380.0,0.01447121,2025-09-27 08:47:00
1758962880.0,109367.0,109367.0,109366.0,109366.0,0.00465863,2025-09-27 08:48:00
1758962940.0,109365.0,109365.0,109351.0,109351.0,0.0138647,2025-09-27 08:49:00
1758963000.0,109351.0,109351.0,109327.0,109327.0,0.07455892,2025-09-27 08:50:00
1758963060.0,109328.0,109328.0,109328.0,109328.0,0.02193163,2025-09-27 08:51:00
1758963120.0,109330.0,109353.0,109330.0,109353.0,0.053595,2025-09-27 08:52:00
1758963180.0,109353.0,109369.0,109353.0,109369.0,0.00827082,2025-09-27 08:53:00
1758963240.0,109369.0,109369.0,109365.0,109365.0,0.06215413,2025-09-27 08:54:00
1758963300.0,109364.0,109364.0,109357.0,109357.0,0.00228426,2025-09-27 08:55:00
1758963360.0,109350.0,109350.0,109317.0,109317.0,0.23433168,2025-09-27 08:56:00
1758963420.0,109318.0,109318.0,109317.0,109317.0,0.01648038,2025-09-27 08:57:00
1758963480.0,109317.0,109318.0,109317.0,109317.0,0.07922286,2025-09-27 08:58:00
1758963540.0,109317.0,109318.0,109317.0,109317.0,0.0246074,2025-09-27 08:59:00
1758963600.0,109318.0,109318.0,109317.0,109317.0,0.01626774,2025-09-27 09:00:00
1758963660.0,109318.0,109333.0,109318.0,109333.0,0.20929938,2025-09-27 09:01:00
1758963720.0,109335.0,109335.0,109325.0,109325.0,0.01727121,2025-09-27 09:02:00
1758963780.0,109320.0,109320.0,109293.0,109293.0,0.88258114,2025-09-27 09:03:00
1758963840.0,109292.0,109292.0,109278.0,109279.0,0.60145288,2025-09-27 09:04:00
1758963900.0,109278.0,109279.0,109272.0,109272.0,0.38138051,2025-09-27 09:05:00
1758963960.0,109265.0,109266.0,109252.0,109252.0,0.47801951,2025-09-27 09:06:00
1758964020.0,109253.0,109260.0,109252.0,109252.0,0.97442457,2025-09-27 09:07:00
1758964080.0,109253.0,109253.0,109238.0,109238.0,0.98697903,2025-09-27 09:08:00
1758964140.0,109235.0,109235.0,109225.0,109225.0,0.03848834,2025-09-27 09:09:00
1758964200.0,109225.0,109238.0,109225.0,109238.0,0.34850414,2025-09-27 09:10:00
1758964260.0,109238.0,109238.0,109232.0,109232.0,0.35211275,2025-09-27 09:11:00
1758964320.0,109232.0,109232.0,109231.0,109231.0,0.04012904,2025-09-27 09:12:00
1758964380.0,109232.0,109233.0,109232.0,109233.0,0.00986522,2025-09-27 09:13:00
1758964440.0,109233.0,109233.0,109231.0,109231.0,0.00254736,2025-09-27 09:14:00
1758964500.0,109231.0,109231.0,109229.0,109229.0,0.0088622,2025-09-27 09:15:00
1758964560.0,109229.0,109229.0,109229.0,109229.0,0.19485817,2025-09-27 09:16:00
1758964620.0,109229.0,109229.0,109213.0,109213.0,0.67951321,2025-09-27 09:17:00
1758964680.0,109213.0,109213.0,109213.0,109213.0,0.00126578,2025-09-27 09:18:00
1758964740.0,109212.0,109212.0,109212.0,109212.0,0.00050695,2025-09-27 09:19:00
1758964800.0,109212.0,109215.0,109212.0,109215.0,0.35097549,2025-09-27 09:20:00
1758964860.0,109214.0,109214.0,109213.0,109213.0,0.00324,2025-09-27 09:21:00
1758964920.0,109212.0,109213.0,109212.0,109212.0,0.01946695,2025-09-27 09:22:00
1758964980.0,109212.0,109212.0,109212.0,109212.0,0.010892,2025-09-27 09:23:00
1758965040.0,109212.0,109212.0,109212.0,109212.0,0.002824,2025-09-27 09:24:00
1758965100.0,109213.0,109213.0,109204.0,109204.0,0.43935609,2025-09-27 09:25:00
1758965160.0,109203.0,109204.0,109173.0,109173.0,1.30933124,2025-09-27 09:26:00
1758965220.0,109173.0,109173.0,109160.0,109160.0,0.4789144,2025-09-27 09:27:00
1758965280.0,109160.0,109160.0,109130.0,109144.0,2.19341738,2025-09-27 09:28:00
1758965340.0,109147.0,109147.0,109131.0,109134.0,0.49518768,2025-09-27 09:29:00
1758965400.0,109134.0,109195.0,109134.0,109195.0,0.72350245,2025-09-27 09:30:00
1758965460.0,109196.0,109200.0,109182.0,109200.0,0.48273475,2025-09-27 09:31:00
1758965520.0,109211.0,109232.0,109211.0,109232.0,0.34223488,2025-09-27 09:32:00
1758965580.0,109233.0,109249.0,109225.0,109225.0,0.762036,2025-09-27 09:33:00
1758965640.0,109217.0,109229.0,109217.0,109229.0,0.19290318,2025-09-27 09:34:00
1758965700.0,109229.0,109235.0,109221.0,109234.0,0.00076315,2025-09-27 09:35:00
1758965760.0,109235.0,109243.0,109230.0,109243.0,0.05819164,2025-09-27 09:36:00
1758965820.0,109258.0,109304.0,109258.0,109304.0,6.19781437,2025-09-27 09:37:00
1758965880.0,109304.0,109304.0,109304.0,109304.0,0.07784535,2025-09-27 09:38:00
1758965940.0,109304.0,109308.0,109304.0,109308.0,0.30634405,2025-09-27 09:39:00
1758966000.0,109308.0,109324.0,109308.0,109323.0,0.49559138,2025-09-27 09:40:00
1758966060.0,109330.0,109330.0,109326.0,109326.0,0.36633372,2025-09-27 09:41:00
1758966120.0,109326.0,109326.0,109325.0,109326.0,0.00191616,2025-09-27 09:42:00
1758966180.0,109326.0,109326.0,109325.0,109326.0,0.13663044,2025-09-27 09:43:00
1758966240.0,109326.0,109328.0,109326.0,109328.0,0.005951,2025-09-27 09:44:00
1758966300.0,109328.0,109328.0,109328.0,109328.0,0.01233618,2025-09-27 09:45:00
1758966360.0,109328.0,109342.0,109328.0,109342.0,0.38339804,2025-09-27 09:46:00
1758966420.0,109343.0,109383.0,109343.0,109383.0,1.57579615,2025-09-27 09:47:00
1758966480.0,109383.0,109396.0,109383.0,109396.0,0.49004251,2025-09-27 09:48:00
1758966540.0,109395.0,109395.0,109299.0,109299.0,4.67876591,2025-09-27 09:49:00
1758966600.0,109300.0,109315.0,109300.0,109315.0,0.01336848,2025-09-27 09:50:00
1758966660.0,109314.0,109355.0,109314.0,109355.0,0.01026667,2025-09-27 09:51:00
1758966720.0,109354.0,109364.0,109339.0,109353.0,0.04550936,2025-09-27 09:52:00
1758966780.0,109352.0,109362.0,109352.0,109359.0,0.12508741,2025-09-27 09:53:00
1758966840.0,109359.0,109380.0,109359.0,109368.0,0.3280664,2025-09-27 09:54:00
1758966900.0,109367.0,109368.0,109367.0,109368.0,0.00555473,2025-09-27 09:55:00
1758966960.0,109385.0,109386.0,109385.0,109386.0,0.005174,2025-09-27 09:56:00
1758967020.0,109386.0,109386.0,109368.0,109368.0,0.1586394,2025-09-27 09:57:00
1758967080.0,109368.0,109368.0,109366.0,109366.0,0.18228092,2025-09-27 09:58:00
1758967140.0,109365.0,109365.0,109352.0,109352.0,0.52146693,2025-09-27 09:59:00
1758967200.0,109356.0,109356.0,109352.0,109352.0,0.00956639,2025-09-27 10:00:00
1758967260.0,109342.0,109342.0,109342.0,109342.0,0.00033838,2025-09-27 10:01:00
1758967320.0,109323.0,109345.0,109323.0,109344.0,0.01601777,2025-09-27 10:02:00
1758967380.0,109353.0,109353.0,109353.0,109353.0,0.03494632,2025-09-27 10:03:00
1758967440.0,109354.0,109354.0,109337.0,109353.0,1.52061717,2025-09-27 10:04:00
1758967500.0,109358.0,109358.0,109357.0,109358.0,0.01018988,2025-09-27 10:05:00
1758967560.0,109352.0,109356.0,109341.0,109356.0,0.28251032,2025-09-27 10:06:00
1758967620.0,109357.0,109364.0,109357.0,109364.0,0.98199967,2025-09-27 10:07:00
1758967680.0,109372.0,109375.0,109371.0,109375.0,0.18545105,2025-09-27 10:08:00
1758967740.0,109375.0,109375.0,109344.0,109344.0,9.8396977,2025-09-27 10:09:00
1758967800.0,109343.0,109343.0,109343.0,109343.0,0.0645592,2025-09-27 10:10:00
1758967860.0,109341.0,109341.0,109340.0,109340.0,0.00070994,2025-09-27 10:11:00
1758967920.0,109340.0,109346.0,109339.0,109346.0,0.04135339,2025-09-27 10:12:00
1758967980.0,109346.0,109350.0,109341.0,109348.0,0.69027768,2025-09-27 10:13:00
1758968040.0,109348.0,109348.0,109348.0,109348.0,0.0,2025-09-27 10:14:00
1758968100.0,109347.0,109347.0,109346.0,109346.0,0.00328232,2025-09-27 10:15:00
1758968160.0,109345.0,109345.0,109345.0,109345.0,0.00134966,2025-09-27 10:16:00
1758968220.0,109346.0,109346.0,109346.0,109346.0,0.0021952,2025-09-27 10:17:00
1758968280.0,109346.0,109346.0,109339.0,109339.0,0.01412477,2025-09-27 10:18:00
1758968340.0,109338.0,109354.0,109326.0,109343.0,0.23532987,2025-09-27 10:19:00
1758968400.0,109321.0,109358.0,109321.0,109358.0,0.29553164,2025-09-27 10:20:00
1758968460.0,109357.0,109357.0,109330.0,109349.0,0.37011913,2025-09-27 10:21:00
1758968520.0,109348.0,109348.0,109348.0,109348.0,0.00280938,2025-09-27 10:22:00
1758968580.0,109348.0,109348.0,109343.0,109343.0,0.00053987,2025-09-27 10:23:00
1758968640.0,109343.0,109343.0,109335.0,109339.0,0.18296377,2025-09-27 10:24:00
1758968700.0,109339.0,109351.0,109339.0,109345.0,0.81208544,2025-09-27 10:25:00
1758968760.0,109344.0,109344.0,109344.0,109344.0,9.068e-05,2025-09-27 10:26:00
1758968820.0,109344.0,109344.0,109344.0,109344.0,0.00697,2025-09-27 10:27:00
1758968880.0,109344.0,109344.0,109342.0,109342.0,0.00850376,2025-09-27 10:28:00
1758968940.0,109342.0,109342.0,109342.0,109342.0,0.00022671,2025-09-27 10:29:00
1758969000.0,109342.0,109342.0,109341.0,109342.0,0.13291851,2025-09-27 10:30:00
1758969060.0,109357.0,109357.0,109357.0,109357.0,0.00184,2025-09-27 10:31:00
1758969120.0,109358.0,109358.0,109357.0,109358.0,0.04718342,2025-09-27 10:32:00
1758969180.0,109370.0,109389.0,109370.0,109388.0,0.39674942,2025-09-27 10:33:00
1758969240.0,109396.0,109409.0,109396.0,109409.0,0.71138236,2025-09-27 10:34:00
1758969300.0,109409.0,109409.0,109397.0,109405.0,1.59486832,2025-09-27 10:35:00
1758969360.0,109406.0,109532.0,109406.0,109459.0,13.95342015,2025-09-27 10:36:00
1758969420.0,109468.0,109468.0,109405.0,109419.0,0.9856895,2025-09-27 10:37:00
1758969480.0,109413.0,109454.0,109405.0,109454.0,3.22722203,2025-09-27 10:38:00
1758969540.0,109455.0,109455.0,109403.0,109403.0,0.10038523,2025-09-27 10:39:00
1758969600.0,109402.0,109402.0,109401.0,109401.0,0.00361585,2025-09-27 10:40:00
1758969660.0,109387.0,109400.0,109369.0,109388.0,0.45067178,2025-09-27 10:41:00
1758969720.0,109389.0,109409.0,109389.0,109409.0,0.18330078,2025-09-27 10:42:00
1758969780.0,109411.0,109411.0,109407.0,109407.0,0.01036998,2025-09-27 10:43:00
1758969840.0,109407.0,109441.0,109407.0,109441.0,0.55433864,2025-09-27 10:44:00
1758969900.0,109447.0,109459.0,109447.0,109452.0,1.05526634,2025-09-27 10:45:00
1758969960.0,109453.0,109453.0,109453.0,109453.0,0.00638598,2025-09-27 10:46:00
1758970020.0,109453.0,109453.0,109453.0,109453.0,0.02412374,2025-09-27 10:47:00
1758970080.0,109453.0,109453.0,109453.0,109453.0,0.00082996,2025-09-27 10:48:00
1758970140.0,109456.0,109498.0,109456.0,109482.0,0.53744646,2025-09-27 10:49:00
1758970200.0,109470.0,109501.0,109470.0,109480.0,0.68425904,2025-09-27 10:50:00
1758970260.0,109480.0,109480.0,109471.0,109471.0,0.01832438,2025-09-27 10:51:00
1758970320.0,109475.0,109484.0,109475.0,109484.0,0.00366402,2025-09-27 10:52:00
1758970380.0,109484.0,109484.0,109483.0,109484.0,0.01709384,2025-09-27 10:53:00
1758970440.0,109483.0,109483.0,109483.0,109483.0,0.002142,2025-09-27 10:54:00
1758970500.0,109480.0,109480.0,109456.0,109456.0,0.8199885,2025-09-27 10:55:00
1758970560.0,109451.0,109527.0,109451.0,109516.0,1.03926692,2025-09-27 10:56:00
1758970620.0,109515.0,109516.0,109514.0,109514.0,0.3481663,2025-09-27 10:57:00
1758970680.0,109500.0,109500.0,109487.0,109487.0,0.01915679,2025-09-27 10:58:00
1758970740.0,109487.0,109487.0,109486.0,109486.0,0.00070603,2025-09-27 10:59:00
1758970800.0,109487.0,109489.0,109486.0,109486.0,0.7508264,2025-09-27 11:00:00
1758970860.0,109478.0,109478.0,109467.0,109467.0,0.01829689,2025-09-27 11:01:00
1758970920.0,109468.0,109468.0,109467.0,109467.0,0.02046046,2025-09-27 11:02:00
1758970980.0,109478.0,109478.0,109478.0,109478.0,0.00046651,2025-09-27 11:03:00
1758971040.0,109488.0,109488.0,109468.0,109468.0,0.01258154,2025-09-27 11:04:00
1758971100.0,109468.0,109472.0,109424.0,109438.0,2.92125167,2025-09-27 11:05:00
1758971160.0,109437.0,109437.0,109424.0,109424.0,0.12018349,2025-09-27 11:06:00
1758971220.0,109424.0,109424.0,109423.0,109423.0,0.03456272,2025-09-27 11:07:00
1758971280.0,109423.0,109423.0,109398.0,109398.0,0.00154085,2025-09-27 11:08:00
1758971340.0,109400.0,109407.0,109400.0,109407.0,0.33655902,2025-09-27 11:09:00
1758971400.0,109407.0,109407.0,109402.0,109402.0,0.03736826,2025-09-27 11:10:00
1758971460.0,109402.0,109402.0,109401.0,109402.0,0.00831848,2025-09-27 11:11:00
1758971520.0,109402.0,109402.0,109402.0,109402.0,0.00513132,2025-09-27 11:12:00
1758971580.0,109402.0,109402.0,109401.0,109401.0,0.002965,2025-09-27 11:13:00
1758971640.0,109397.0,109397.0,109388.0,109388.0,0.10195506,2025-09-27 11:14:00
1758971700.0,109388.0,109388.0,109380.0,109381.0,0.07163393,2025-09-27 11:15:00
1758971760.0,109380.0,109380.0,109380.0,109380.0,0.00043883,2025-09-27 11:16:00
1758971820.0,109371.0,109371.0,109371.0,109371.0,0.00073059,2025-09-27 11:17:00
1758971880.0,109370.0,109370.0,109368.0,109368.0,0.0191768,2025-09-27 11:18:00
1758971940.0,109368.0,109368.0,109365.0,109365.0,0.00136174,2025-09-27 11:19:00
1758972000.0,109366.0,109387.0,109366.0,109387.0,0.27245397,2025-09-27 11:20:00
1758972060.0,109387.0,109387.0,109387.0,109387.0,0.00803694,2025-09-27 11:21:00
1758972120.0,109386.0,109386.0,109368.0,109368.0,0.23285522,2025-09-27 11:22:00
1758972180.0,109368.0,109368.0,109368.0,109368.0,0.0,2025-09-27 11:23:00
1758972240.0,109368.0,109368.0,109367.0,109367.0,0.00276448,2025-09-27 11:24:00
1758972300.0,109367.0,109367.0,109357.0,109357.0,0.28473725,2025-09-27 11:25:00
1758972360.0,109357.0,109358.0,109357.0,109358.0,0.17241669,2025-09-27 11:26:00
1758972420.0,109362.0,109389.0,109362.0,109389.0,0.43752517,2025-09-27 11:27:00
1758972480.0,109397.0,109397.0,109396.0,109396.0,0.0625132,2025-09-27 11:28:00
1758972540.0,109390.0,109390.0,109390.0,109390.0,0.0167221,2025-09-27 11:29:00
1758972600.0,109390.0,109390.0,109389.0,109390.0,0.0035484,2025-09-27 11:30:00
1758972660.0,109389.0,109389.0,109373.0,109373.0,0.00407868,2025-09-27 11:31:00
1758972720.0,109373.0,109384.0,109373.0,109384.0,0.00175013,2025-09-27 11:32:00
1758972780.0,109384.0,109385.0,109384.0,109385.0,0.02080273,2025-09-27 11:33:00
1758972840.0,109385.0,109385.0,109384.0,109384.0,0.00625124,2025-09-27 11:34:00
1758972900.0,109384.0,109384.0,109360.0,109360.0,0.13675536,2025-09-27 11:35:00
1758972960.0,109361.0,109365.0,109361.0,109365.0,0.00767298,2025-09-27 11:36:00
1758973020.0,109367.0,109367.0,109366.0,109366.0,0.00644756,2025-09-27 11:37:00
1758973080.0,109366.0,109366.0,109362.0,109363.0,0.04096902,2025-09-27 11:38:00
1758973140.0,109363.0,109363.0,109360.0,109361.0,0.01022893,2025-09-27 11:39:00
1758973200.0,109361.0,109361.0,109361.0,109361.0,0.03678491,2025-09-27 11:40:00
1758973260.0,109361.0,109361.0,109361.0,109361.0,0.1608853,2025-09-27 11:41:00
1758973320.0,109361.0,109361.0,109360.0,109361.0,0.02275351,2025-09-27 11:42:00
1758973380.0,109361.0,109361.0,109361.0,109361.0,0.00765647,2025-09-27 11:43:00
1758973440.0,109360.0,109361.0,109346.0,109348.0,0.10087612,2025-09-27 11:44:00
1758973500.0,109348.0,109348.0,109348.0,109348.0,0.00317381,2025-09-27 11:45:00
1758973560.0,109348.0,109348.0,109347.0,109347.0,0.06909979,2025-09-27 11:46:00
1758973620.0,109348.0,109348.0,109348.0,109348.0,0.00453401,2025-09-27 11:47:00
1758973680.0,109348.0,109348.0,109347.0,109348.0,0.007243,2025-09-27 11:48:00
1758973740.0,109348.0,109348.0,109347.0,109348.0,0.01362346,2025-09-27 11:49:00
1758973800.0,109348.0,109348.0,109348.0,109348.0,0.00261884,2025-09-27 11:50:00
1758973860.0,109348.0,109348.0,109348.0,109348.0,0.00915483,2025-09-27 11:51:00
1758973920.0,109348.0,109348.0,109347.0,109348.0,0.01517333,2025-09-27 11:52:00
1758973980.0,109350.0,109360.0,109345.0,109345.0,0.19405229,2025-09-27 11:53:00
1758974040.0,109345.0,109345.0,109343.0,109343.0,0.02456142,2025-09-27 11:54:00
1758974100.0,109343.0,109344.0,109343.0,109343.0,0.09641578,2025-09-27 11:55:00
1758974160.0,109344.0,109344.0,109343.0,109344.0,0.00707141,2025-09-27 11:56:00
1758974220.0,109343.0,109351.0,109343.0,109351.0,0.06113627,2025-09-27 11:57:00
1758974280.0,109350.0,109363.0,109350.0,109363.0,0.29177062,2025-09-27 11:58:00
1758974340.0,109363.0,109364.0,109363.0,109364.0,0.06163047,2025-09-27 11:59:00
1758974400.0,109364.0,109380.0,109355.0,109356.0,0.12958715,2025-09-27 12:00:00
1758974460.0,109355.0,109355.0,109354.0,109354.0,0.08839161,2025-09-27 12:01:00
1758974520.0,109353.0,109353.0,109343.0,109343.0,0.00429118,2025-09-27 12:02:00
1758974580.0,109343.0,109343.0,109337.0,109337.0,6.19813776,2025-09-27 12:03:00
1758974640.0,109337.0,109350.0,109308.0,109350.0,1.26065196,2025-09-27 12:04:00
1758974700.0,109349.0,109349.0,109347.0,109347.0,0.01449866,2025-09-27 12:05:00
1758974760.0,109335.0,109335.0,109320.0,109320.0,0.00960329,2025-09-27 12:06:00
1758974820.0,109320.0,109320.0,109320.0,109320.0,0.059146,2025-09-27 12:07:00
1758974880.0,109320.0,109320.0,109320.0,109320.0,0.006674,2025-09-27 12:08:00
1758974940.0,109321.0,109321.0,109309.0,109310.0,0.15561997,2025-09-27 12:09:00
1758975000.0,109310.0,109312.0,109309.0,109312.0,0.22981084,2025-09-27 12:10:00
1758975060.0,109326.0,109352.0,109326.0,109351.0,0.48048791,2025-09-27 12:11:00
1758975120.0,109351.0,109351.0,109321.0,109321.0,0.28282954,2025-09-27 12:12:00
1758975180.0,109320.0,109320.0,109318.0,109318.0,0.00755382,2025-09-27 12:13:00
1758975240.0,109317.0,109317.0,109313.0,109314.0,0.00530125,2025-09-27 12:14:00
1758975300.0,109314.0,109350.0,109314.0,109348.0,0.55891677,2025-09-27 12:15:00
1758975360.0,109348.0,109348.0,109331.0,109332.0,0.22245476,2025-09-27 12:16:00
1758975420.0,109331.0,109332.0,109331.0,109332.0,0.1305,2025-09-27 12:17:00
1758975480.0,109331.0,109331.0,109331.0,109331.0,0.00134441,2025-09-27 12:18:00
1758975540.0,109327.0,109327.0,109326.0,109326.0,0.00128621,2025-09-27 12:19:00
1758975600.0,109327.0,109327.0,109325.0,109325.0,0.00131943,2025-09-27 12:20:00
1758975660.0,109323.0,109323.0,109306.0,109306.0,0.0050323,2025-09-27 12:21:00
1758975720.0,109306.0,109306.0,109306.0,109306.0,0.01001478,2025-09-27 12:22:00
1758975780.0,109306.0,109308.0,109306.0,109306.0,0.01456729,2025-09-27 12:23:00
1758975840.0,109306.0,109306.0,109306.0,109306.0,0.02280532,2025-09-27 12:24:00
1758975900.0,109306.0,109306.0,109306.0,109306.0,0.01829076,2025-09-27 12:25:00
1758975960.0,109306.0,109308.0,109306.0,109307.0,0.02083335,2025-09-27 12:26:00
1758976020.0,109307.0,109317.0,109307.0,109317.0,0.19615062,2025-09-27 12:27:00
1758976080.0,109324.0,109324.0,109311.0,109311.0,0.07082703,2025-09-27 12:28:00
1758976140.0,109311.0,109311.0,109310.0,109310.0,0.01817255,2025-09-27 12:29:00
1758976200.0,109311.0,109326.0,109311.0,109326.0,0.05916982,2025-09-27 12:30:00
1758976260.0,109315.0,109315.0,109314.0,109314.0,0.01083251,2025-09-27 12:31:00
1758976320.0,109315.0,109316.0,109313.0,109314.0,0.08810963,2025-09-27 12:32:00
1758976380.0,109314.0,109314.0,109311.0,109312.0,0.00420905,2025-09-27 12:33:00
1758976440.0,109311.0,109311.0,109304.0,109304.0,0.12753648,2025-09-27 12:34:00
1758976500.0,109304.0,109305.0,109304.0,109304.0,0.03599307,2025-09-27 12:35:00
